order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
oid_3454,cid_1978,Sophia Phillips,pid_19,Magnesium 500 ml,Consumables,Apple Pay,5,12.0,2024-12-05 10:09:42,Germany,Berlin,EBay,ptx_3261948658,Y,
oid_3455,cid_205,Michael Gonzalez,pid_7,DC Return Pump 1300 GPH,Pumps,Apple Pay,3,129.0,2023-11-09 16:28:04,Germany,Leipzig,Website,ptx_4614961846,Y,
oid_3455,cid_205,Michael Gonzalez,pid_10,Filter Sock (2-pack) 200µ,Filtration,Apple Pay,1,15.0,2023-11-09 16:28:04,Germany,Leipzig,Website,ptx_4614961846,Y,
oid_3455,cid_205,Michael Gonzalez,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Apple Pay,2,6.5,2023-11-09 16:28:04,Germany,Leipzig,Website,ptx_4614961846,Y,
oid_3456,cid_1660,Matthew Young,pid_19,Magnesium 500 ml,Consumables,Card,4,12.0,2024-08-21 09:40:13,Canada,Ottawa,Website,ptx_8174780029,Y,
oid_3456,cid_1660,Matthew Young,pid_11,Activated Carbon 1 lb,Filtration,Card,4,12.5,2024-08-21 09:40:13,Canada,Ottawa,Website,ptx_8174780029,Y,
oid_3456,cid_1660,Matthew Young,pid_20,Amino Acids 250 ml,Consumables,Card,4,24.0,2024-08-21 09:40:13,Canada,Ottawa,Website,ptx_8174780029,Y,
oid_3456,cid_1660,Matthew Young,pid_22,Magnetic Frag Rack (12 slots),Accessories,Card,3,25.0,2024-08-21 09:40:13,Canada,Ottawa,Website,ptx_8174780029,Y,
oid_3456,cid_1660,Matthew Young,pid_4,Refugium Light,Lighting,Card,3,50.0,2024-08-21 09:40:13,Canada,Ottawa,Website,ptx_8174780029,Y,
oid_3457,cid_2094,Ethan Walker,pid_16,Alkalinity Checker,Testing & Calibration,Card,1,55.0,2024-07-21 01:37:46,Canada,Calgary,Amazon,ptx_3021707123,Y,
oid_3457,cid_2094,Ethan Walker,pid_20,Amino Acids 250 ml,Consumables,Card,5,24.0,2024-07-21 01:37:46,Canada,Calgary,Amazon,ptx_3021707123,Y,
oid_3457,cid_2094,Ethan Walker,pid_23,Coral Bone Cutter,Accessories,Card,5,19.0,2024-07-21 01:37:46,Canada,Calgary,Amazon,ptx_3021707123,Y,
oid_3457,cid_2094,Ethan Walker,pid_22,Magnetic Frag Rack (12 slots),Accessories,Card,3,25.0,2024-07-21 01:37:46,Canada,Calgary,Amazon,ptx_3021707123,Y,
oid_3457,cid_2094,Ethan Walker,pid_8,Auto Top-Off Utility Pump,Pumps,Card,2,33.0,2024-07-21 01:37:46,Canada,Calgary,Amazon,ptx_3021707123,Y,
oid_3458,cid_2288,Ella Adams,pid_8,Auto Top-Off Utility Pump,Pumps,Google Pay,2,33.0,2023-09-05 04:26:51,Canada,Vancouver,Amazon,ptx_9706079041,Y,
oid_3459,cid_1361,Morgan Davis,pid_11,Activated Carbon 1 lb,Filtration,Google Pay,4,12.5,2024-04-26 19:34:34,Great Britain,Edinburgh,EBay,ptx_2071502208,Y,
oid_3459,cid_1361,Morgan Davis,pid_17,Reef Salt 25 kg,Consumables,Google Pay,5,80.0,2024-04-26 19:34:34,Great Britain,Edinburgh,EBay,ptx_2071502208,Y,
oid_3459,cid_1361,Morgan Davis,pid_11,Activated Carbon 1 lb,Filtration,Google Pay,3,12.5,2024-04-26 19:34:34,Great Britain,Edinburgh,EBay,ptx_2071502208,Y,
oid_3460,cid_1710,Nora Johnson,pid_19,Magnesium 500 ml,Consumables,Apple Pay,2,12.0,2023-04-19 08:54:40,Germany,Frankfurt,Website,ptx_1048859329,Y,
oid_3460,cid_1710,Nora Johnson,pid_2,Radion XR15 G6 Blue,Lighting,Apple Pay,1,470.0,2023-04-19 08:54:40,Germany,Frankfurt,Website,ptx_1048859329,Y,
oid_3461,cid_265,John Adams,pid_22,Magnetic Frag Rack (12 slots),Accessories,Apple Pay,5,25.0,2023-08-07 01:30:25,Mexico,Mexico City,Amazon,ptx_5745900648,Y,
oid_3461,cid_265,John Adams,pid_18,Coral Food 60 g,Consumables,Apple Pay,1,14.5,2023-08-07 01:30:25,Mexico,Mexico City,Amazon,ptx_5745900648,Y,
oid_3462,cid_1502,Liam Smith,pid_13,Refractometer (Salinity),Testing & Calibration,Google Pay,5,25.0,2023-01-03 06:25:54,United States,Phoenix,Amazon,ptx_8998168037,F,Insufficient funds
oid_3462,cid_1502,Liam Smith,pid_18,Coral Food 60 g,Consumables,Google Pay,5,14.5,2023-01-03 06:25:54,United States,Phoenix,Amazon,ptx_8998168037,F,Insufficient funds
oid_3463,cid_114,Ethan Roberts,pid_23,Coral Bone Cutter,Accessories,Card,1,19.0,2024-11-28 21:30:12,France,Lille,Amazon,ptx_8272598571,Y,
oid_3463,cid_114,Ethan Roberts,pid_19,Magnesium 500 ml,Consumables,Card,3,12.0,2024-11-28 21:30:12,France,Lille,Amazon,ptx_8272598571,Y,
oid_3464,cid_2931,Michael Scott,pid_5,Jebao Wavemaker SLW-20,Pumps,Apple Pay,2,75.0,2023-10-01 21:02:01,Great Britain,Leeds,EBay,ptx_1970146716,Y,
oid_3464,cid_2931,Michael Scott,pid_3,Kessil A360X Tuna Blue,Lighting,Apple Pay,4,450.0,2023-10-01 21:02:01,Great Britain,Leeds,EBay,ptx_1970146716,Y,
oid_3464,cid_2931,Michael Scott,pid_24,Cable Management Clips (10-pack),Accessories,Apple Pay,2,6.0,2023-10-01 21:02:01,Great Britain,Leeds,EBay,ptx_1970146716,Y,
oid_3464,cid_2931,Michael Scott,pid_5,Jebao Wavemaker SLW-20,Pumps,Apple Pay,3,75.0,2023-10-01 21:02:01,Great Britain,Leeds,EBay,ptx_1970146716,Y,
oid_3465,cid_1524,Michael Nelson,pid_17,Reef Salt 25 kg,Consumables,Google Pay,5,80.0,2023-10-04 05:05:20,Germany,Munich,Amazon,ptx_3387058861,Y,
oid_3465,cid_1524,Michael Nelson,pid_8,Auto Top-Off Utility Pump,Pumps,Google Pay,5,33.0,2023-10-04 05:05:20,Germany,Munich,Amazon,ptx_3387058861,Y,
oid_3465,cid_1524,Michael Nelson,pid_5,Jebao Wavemaker SLW-20,Pumps,Google Pay,4,75.0,2023-10-04 05:05:20,Germany,Munich,Amazon,ptx_3387058861,Y,
oid_3465,cid_1524,Michael Nelson,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Google Pay,1,6.5,2023-10-04 05:05:20,Germany,Munich,Amazon,ptx_3387058861,Y,
oid_3465,cid_1524,Michael Nelson,pid_18,Coral Food 60 g,Consumables,Google Pay,4,14.5,2023-10-04 05:05:20,Germany,Munich,Amazon,ptx_3387058861,Y,
oid_3466,cid_2790,Riley Young,pid_1,AI Prime 16HD,Lighting,Google Pay,1,240.0,2024-10-03 14:59:16,France,Strasbourg,EBay,ptx_3573836547,Y,
oid_3467,cid_996,Matthew Gonzalez,pid_8,Auto Top-Off Utility Pump,Pumps,Apple Pay,2,33.0,2024-03-02 21:29:47,France,Bordeaux,EBay,ptx_6048487799,Y,
oid_3468,cid_2416,Robin Phillips,pid_20,Amino Acids 250 ml,Consumables,Google Pay,5,24.0,2023-07-01 03:22:30,Great Britain,Liverpool,EBay,ptx_4815921904,Y,
oid_3468,cid_2416,Robin Phillips,pid_9,Protein Skimmer 65,Filtration,Google Pay,4,129.0,2023-07-01 03:22:30,Great Britain,Liverpool,EBay,ptx_4815921904,Y,
oid_3468,cid_2416,Robin Phillips,pid_3,Kessil A360X Tuna Blue,Lighting,Google Pay,3,450.0,2023-07-01 03:22:30,Great Britain,Liverpool,EBay,ptx_4815921904,Y,
oid_3469,cid_417,Emily Harris,pid_1,AI Prime 16HD,Lighting,Apple Pay,5,240.0,2023-04-21 07:21:41,Mexico,Cancún,EBay,ptx_4736015636,Y,
oid_3469,cid_417,Emily Harris,pid_2,Radion XR15 G6 Blue,Lighting,Apple Pay,2,470.0,2023-04-21 07:21:41,Mexico,Cancún,EBay,ptx_4736015636,Y,
oid_3469,cid_417,Emily Harris,pid_9,Protein Skimmer 65,Filtration,Apple Pay,3,129.0,2023-04-21 07:21:41,Mexico,Cancún,EBay,ptx_4736015636,Y,
oid_3469,cid_417,Emily Harris,pid_3,Kessil A360X Tuna Blue,Lighting,Apple Pay,5,450.0,2023-04-21 07:21:41,Mexico,Cancún,EBay,ptx_4736015636,Y,
oid_3470,cid_1381,Mia Roberts,pid_2,Radion XR15 G6 Blue,Lighting,Google Pay,4,470.0,2024-02-19 22:03:51,Mexico,Leon,Website,ptx_9130576484,Y,
oid_3470,cid_1381,Mia Roberts,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Google Pay,5,6.5,2024-02-19 22:03:51,Mexico,Leon,Website,ptx_9130576484,Y,
oid_3470,cid_1381,Mia Roberts,pid_8,Auto Top-Off Utility Pump,Pumps,Google Pay,5,33.0,2024-02-19 22:03:51,Mexico,Leon,Website,ptx_9130576484,Y,
oid_3470,cid_1381,Mia Roberts,pid_18,Coral Food 60 g,Consumables,Google Pay,5,14.5,2024-02-19 22:03:51,Mexico,Leon,Website,ptx_9130576484,Y,
oid_3471,cid_2476,Amelia Mitchell,pid_15,Nitrate Test Kit,Testing & Calibration,Apple Pay,1,20.0,2023-10-05 03:16:06,Great Britain,London,Website,ptx_2742695769,Y,
oid_3471,cid_2476,Amelia Mitchell,pid_20,Amino Acids 250 ml,Consumables,Apple Pay,1,24.0,2023-10-05 03:16:06,Great Britain,London,Website,ptx_2742695769,Y,
oid_3471,cid_2476,Amelia Mitchell,pid_9,Protein Skimmer 65,Filtration,Apple Pay,3,129.0,2023-10-05 03:16:06,Great Britain,London,Website,ptx_2742695769,Y,
oid_3472,cid_413,Grace Gonzalez,pid_1,AI Prime 16HD,Lighting,Card,3,240.0,2023-12-30 09:01:22,Canada,Quebec City,EBay,ptx_7849348135,Y,
oid_3472,cid_413,Grace Gonzalez,pid_11,Activated Carbon 1 lb,Filtration,Card,1,12.5,2023-12-30 09:01:22,Canada,Quebec City,EBay,ptx_7849348135,Y,
oid_3472,cid_413,Grace Gonzalez,pid_21,Ceramic Frag Plug (10-pack),Accessories,Card,1,9.0,2023-12-30 09:01:22,Canada,Quebec City,EBay,ptx_7849348135,Y,
oid_3473,cid_176,Aiden Young,pid_9,Protein Skimmer 65,Filtration,Card,5,129.0,2024-04-10 13:49:01,France,Marseille,EBay,ptx_4670118968,Y,
oid_3473,cid_176,Aiden Young,pid_10,Filter Sock (2-pack) 200µ,Filtration,Card,3,15.0,2024-04-10 13:49:01,France,Marseille,EBay,ptx_4670118968,Y,
oid_3473,cid_176,Aiden Young,pid_2,Radion XR15 G6 Blue,Lighting,Card,5,470.0,2024-04-10 13:49:01,France,Marseille,EBay,ptx_4670118968,Y,
oid_3474,cid_713,John Garcia,pid_8,Auto Top-Off Utility Pump,Pumps,Apple Pay,5,33.0,2024-10-09 04:34:26,Mexico,Tijuana,EBay,ptx_3007015957,Y,
oid_3475,cid_843,Vlad Thomas,pid_18,Coral Food 60 g,Consumables,Apple Pay,1,14.5,2024-08-18 18:06:59,Mexico,Guadalajara,EBay,ptx_5267631433,Y,
oid_3475,cid_843,Vlad Thomas,pid_13,Refractometer (Salinity),Testing & Calibration,Apple Pay,1,25.0,2024-08-18 18:06:59,Mexico,Guadalajara,EBay,ptx_5267631433,Y,
oid_3475,cid_843,Vlad Thomas,pid_22,Magnetic Frag Rack (12 slots),Accessories,Apple Pay,3,25.0,2024-08-18 18:06:59,Mexico,Guadalajara,EBay,ptx_5267631433,Y,
oid_3475,cid_843,Vlad Thomas,pid_20,Amino Acids 250 ml,Consumables,Apple Pay,4,24.0,2024-08-18 18:06:59,Mexico,Guadalajara,EBay,ptx_5267631433,Y,
oid_3476,cid_2904,Henry Perez,pid_12,RO/DI System 4-Stage,Filtration,Google Pay,1,170.0,2023-12-01 19:56:43,Great Britain,Leeds,EBay,ptx_9980331523,Y,
oid_3477,cid_1999,Harper Evans,pid_2,Radion XR15 G6 Blue,Lighting,Card,2,470.0,2023-04-24 11:07:02,France,Lyon,Amazon,ptx_5395989130,Y,
oid_3477,cid_1999,Harper Evans,pid_8,Auto Top-Off Utility Pump,Pumps,Card,5,33.0,2023-04-24 11:07:02,France,Lyon,Amazon,ptx_5395989130,Y,
oid_3478,cid_2623,Noah Martinez,pid_13,Refractometer (Salinity),Testing & Calibration,Google Pay,3,25.0,2024-03-14 16:35:13,Great Britain,Manchester,Website,ptx_1771330962,Y,
oid_3478,cid_2623,Noah Martinez,pid_24,Cable Management Clips (10-pack),Accessories,Google Pay,3,6.0,2024-03-14 16:35:13,Great Britain,Manchester,Website,ptx_1771330962,Y,
oid_3478,cid_2623,Noah Martinez,pid_1,AI Prime 16HD,Lighting,Google Pay,3,240.0,2024-03-14 16:35:13,Great Britain,Manchester,Website,ptx_1771330962,Y,
oid_3478,cid_2623,Noah Martinez,pid_3,Kessil A360X Tuna Blue,Lighting,Google Pay,4,450.0,2024-03-14 16:35:13,Great Britain,Manchester,Website,ptx_1771330962,Y,
oid_3478,cid_2623,Noah Martinez,pid_13,Refractometer (Salinity),Testing & Calibration,Google Pay,2,25.0,2024-03-14 16:35:13,Great Britain,Manchester,Website,ptx_1771330962,Y,
oid_3479,cid_1073,Nora Johnson,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Card,1,6.5,2023-03-18 11:40:01,Germany,Frankfurt,Website,ptx_4328228135,Y,
oid_3479,cid_1073,Nora Johnson,pid_21,Ceramic Frag Plug (10-pack),Accessories,Card,2,9.0,2023-03-18 11:40:01,Germany,Frankfurt,Website,ptx_4328228135,Y,
oid_3479,cid_1073,Nora Johnson,pid_21,Ceramic Frag Plug (10-pack),Accessories,Card,5,9.0,2023-03-18 11:40:01,Germany,Frankfurt,Website,ptx_4328228135,Y,
oid_3479,cid_1073,Nora Johnson,pid_15,Nitrate Test Kit,Testing & Calibration,Card,4,20.0,2023-03-18 11:40:01,Germany,Frankfurt,Website,ptx_4328228135,Y,
oid_3479,cid_1073,Nora Johnson,pid_2,Radion XR15 G6 Blue,Lighting,Card,2,470.0,2023-03-18 11:40:01,Germany,Frankfurt,Website,ptx_4328228135,Y,
oid_3480,cid_2842,Vlad King,pid_15,Nitrate Test Kit,Testing & Calibration,Google Pay,2,20.0,2024-05-18 09:34:05,Mexico,Ciudad Juarez,Amazon,ptx_8795348921,Y,
oid_3480,cid_2842,Vlad King,pid_18,Coral Food 60 g,Consumables,Google Pay,5,14.5,2024-05-18 09:34:05,Mexico,Ciudad Juarez,Amazon,ptx_8795348921,Y,
oid_3480,cid_2842,Vlad King,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Google Pay,2,6.5,2024-05-18 09:34:05,Mexico,Ciudad Juarez,Amazon,ptx_8795348921,Y,
oid_3480,cid_2842,Vlad King,pid_10,Filter Sock (2-pack) 200µ,Filtration,Google Pay,3,15.0,2024-05-18 09:34:05,Mexico,Ciudad Juarez,Amazon,ptx_8795348921,Y,
oid_3481,cid_1784,Lucas Carter,pid_5,Jebao Wavemaker SLW-20,,Apple Pay,3,75.0,2023-05-15 15:38:17,Great Britain,Edinburgh,EBay,ptx_5055436991,Y,
oid_3481,cid_1784,Lucas Carter,pid_24,Cable Management Clips (10-pack),Accessories,Apple Pay,4,6.0,2023-05-15 15:38:17,Great Britain,Edinburgh,EBay,ptx_5055436991,Y,
oid_3481,cid_1784,Lucas Carter,pid_16,Alkalinity Checker,Testing & Calibration,Apple Pay,5,55.0,2023-05-15 15:38:17,Great Britain,Edinburgh,EBay,ptx_5055436991,Y,
oid_3482,cid_1982,Henry Green,pid_16,Alkalinity Checker,Testing & Calibration,Apple Pay,4,55.0,2023-06-14 23:30:46,Canada,Quebec City,Website,ptx_5811726941,Y,
oid_3482,cid_1982,Henry Green,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Apple Pay,5,6.5,2023-06-14 23:30:46,Canada,Quebec City,Website,ptx_5811726941,Y,
oid_3482,cid_1982,Henry Green,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Apple Pay,5,6.5,2023-06-14 23:30:46,Canada,Quebec City,Website,ptx_5811726941,Y,
oid_3482,cid_1982,Henry Green,pid_21,Ceramic Frag Plug (10-pack),Accessories,Apple Pay,1,9.0,2023-06-14 23:30:46,Canada,Quebec City,Website,ptx_5811726941,Y,
oid_3483,cid_2016,Charlotte Mitchell,pid_19,Magnesium 500 ml,Consumables,Google Pay,2,12.0,2024-02-26 07:25:49,United States,New York,Website,ptx_5778281600,Y,
oid_3483,cid_2016,Charlotte Mitchell,pid_10,Filter Sock (2-pack) 200µ,Filtration,Google Pay,4,15.0,2024-02-26 07:25:49,United States,New York,Website,ptx_5778281600,Y,
oid_3483,cid_2016,Charlotte Mitchell,pid_3,Kessil A360X Tuna Blue,Lighting,Google Pay,2,450.0,2024-02-26 07:25:49,United States,New York,Website,ptx_5778281600,Y,
oid_3484,cid_1889,Sam Evans,pid_6,Sicce Syncra 2.0 Return Pump,Pumps,Card,4,95.0,2023-01-29 08:12:38,Great Britain,London,Amazon,ptx_7715628572,F,Gateway timeout
oid_3484,cid_1889,Sam Evans,pid_2,Radion XR15 G6 Blue,Lighting,Card,1,470.0,2023-01-29 08:12:38,Great Britain,London,Amazon,ptx_7715628572,F,Gateway timeout
oid_3484,cid_1889,Sam Evans,pid_19,Magnesium 500 ml,Consumables,Card,5,12.0,2023-01-29 08:12:38,Great Britain,London,Amazon,ptx_7715628572,F,Gateway timeout
oid_3484,cid_1889,Sam Evans,pid_2,Radion XR15 G6 Blue,Lighting,Card,3,470.0,2023-01-29 08:12:38,Great Britain,London,Amazon,ptx_7715628572,F,Gateway timeout
oid_3485,cid_2507,Vlad Wright,pid_12,RO/DI System 4-Stage,Filtration,Google Pay,3,170.0,2023-02-02 13:51:46,Great Britain,Birmingham,Amazon,ptx_7255113108,Y,
oid_3486,cid_1194,Mia King,pid_20,Amino Acids 250 ml,Consumables,Card,4,24.0,2023-12-07 05:26:16,Germany,Düsseldorf,Amazon,ptx_2315444749,Y,
oid_3486,cid_1194,Mia King,pid_13,Refractometer (Salinity),Testing & Calibration,Card,3,25.0,2023-12-07 05:26:16,Germany,Düsseldorf,Amazon,ptx_2315444749,Y,
oid_3486,cid_1194,Mia King,pid_10,Filter Sock (2-pack) 200µ,Filtration,Card,5,15.0,2023-12-07 05:26:16,Germany,Düsseldorf,Amazon,ptx_2315444749,Y,
oid_3486,cid_1194,Mia King,pid_23,Coral Bone Cutter,Accessories,Card,1,19.0,2023-12-07 05:26:16,Germany,Düsseldorf,Amazon,ptx_2315444749,Y,
oid_3486,cid_1194,Mia King,pid_19,Magnesium 500 ml,Consumables,Card,2,12.0,2023-12-07 05:26:16,Germany,Düsseldorf,Amazon,ptx_2315444749,Y,
oid_3487,cid_1715,John Moore,pid_20,Amino Acids 250 ml,Consumables,Google Pay,2,24.0,2023-07-16 13:08:07,Germany,Berlin,EBay,ptx_5825704898,Y,
oid_3487,cid_1715,John Moore,pid_6,Sicce Syncra 2.0 Return Pump,Pumps,Google Pay,3,95.0,2023-07-16 13:08:07,Germany,Berlin,EBay,ptx_5825704898,Y,
oid_3488,cid_1001,Riley Thomas,pid_15,Nitrate Test Kit,Testing & Calibration,Apple Pay,1,20.0,2023-12-29 18:09:36,Canada,Calgary,Amazon,ptx_3724358496,Y,
oid_3488,cid_1001,Riley Thomas,pid_17,Reef Salt 25 kg,Consumables,Apple Pay,1,80.0,2023-12-29 18:09:36,Canada,Calgary,Amazon,ptx_3724358496,Y,
oid_3489,cid_2879,Nora Jones,pid_17,Reef Salt 25 kg,Consumables,Google Pay,4,80.0,2023-04-07 08:03:33,Mexico,Zapopan,Amazon,ptx_1497650192,Y,
oid_3489,cid_2879,Nora Jones,pid_10,Filter Sock (2-pack) 200µ,Filtration,Google Pay,4,15.0,2023-04-07 08:03:33,Mexico,Zapopan,Amazon,ptx_1497650192,Y,
oid_3489,cid_2879,Nora Jones,pid_16,Alkalinity Checker,Testing & Calibration,Google Pay,5,55.0,2023-04-07 08:03:33,Mexico,Zapopan,Amazon,ptx_1497650192,Y,
oid_3489,cid_2879,Nora Jones,pid_22,Magnetic Frag Rack (12 slots),Accessories,Google Pay,3,25.0,2023-04-07 08:03:33,Mexico,Zapopan,Amazon,ptx_1497650192,Y,
oid_3490,cid_569,Andrew Scott,pid_6,Sicce Syncra 2.0 Return Pump,Pumps,Card,2,95.0,2023-02-11 12:57:38,Great Britain,Edinburgh,Website,ptx_4698745080,Y,
oid_3490,cid_569,Andrew Scott,pid_18,Coral Food 60 g,Consumables,Card,2,14.5,2023-02-11 12:57:38,Great Britain,Edinburgh,Website,ptx_4698745080,Y,
oid_3491,cid_2083,Ryan Mitchell,pid_18,Coral Food 60 g,Consumables,Google Pay,2,14.5,2023-12-07 23:51:41,Germany,Stuttgart,Amazon,ptx_1283691960,F,Insufficient funds
oid_3491,cid_2083,Ryan Mitchell,pid_12,RO/DI System 4-Stage,Filtration,Google Pay,2,170.0,2023-12-07 23:51:41,Germany,Stuttgart,Amazon,ptx_1283691960,F,Insufficient funds
oid_3491,cid_2083,Ryan Mitchell,pid_20,Amino Acids 250 ml,Consumables,Google Pay,5,24.0,2023-12-07 23:51:41,Germany,Stuttgart,Amazon,ptx_1283691960,F,Insufficient funds
oid_3491,cid_2083,Ryan Mitchell,pid_21,Ceramic Frag Plug (10-pack),Accessories,Google Pay,4,9.0,2023-12-07 23:51:41,Germany,Stuttgart,Amazon,ptx_1283691960,F,Insufficient funds
oid_3491,cid_2083,Ryan Mitchell,pid_15,Nitrate Test Kit,Testing & Calibration,Google Pay,1,20.0,2023-12-07 23:51:41,Germany,Stuttgart,Amazon,ptx_1283691960,F,Insufficient funds
oid_3492,cid_463,Harper Baker,pid_10,Filter Sock (2-pack) 200µ,Filtration,Google Pay,,15.0,2023-10-31 13:20:51,Germany,Stuttgart,Website,ptx_3565310780,Y,
oid_3492,cid_463,Harper Baker,pid_4,Refugium Light,Lighting,Google Pay,3,50.0,2023-10-31 13:20:51,Germany,Stuttgart,Website,ptx_3565310780,Y,
oid_3492,cid_463,Harper Baker,pid_12,RO/DI System 4-Stage,Filtration,Google Pay,2,170.0,2023-10-31 13:20:51,Germany,Stuttgart,Website,ptx_3565310780,Y,
oid_3493,cid_1262,Ethan Miller,pid_4,Refugium Light,Lighting,Google Pay,4,50.0,2024-01-21 16:40:42,Germany,Essen,Website,ptx_6186790016,F,Gateway timeout
oid_3494,cid_516,Benjamin Johnson,pid_19,Magnesium 500 ml,Consumables,Apple Pay,4,12.0,2023-06-10 15:08:32,United States,Los Angeles,Amazon,ptx_8955866889,Y,
oid_3494,cid_516,Benjamin Johnson,pid_12,RO/DI System 4-Stage,Filtration,Apple Pay,4,170.0,2023-06-10 15:08:32,United States,Los Angeles,Amazon,ptx_8955866889,Y,
oid_3494,cid_516,Benjamin Johnson,pid_21,Ceramic Frag Plug (10-pack),Accessories,Apple Pay,2,9.0,2023-06-10 15:08:32,United States,Los Angeles,Amazon,ptx_8955866889,Y,
oid_3495,cid_1526,Liam Moore,pid_9,Protein Skimmer 65,Filtration,Apple Pay,3,129.0,2023-09-13 12:47:34,United States,Fort Worth,Amazon,ptx_5761699501,Y,
oid_3495,cid_1526,Liam Moore,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Apple Pay,3,6.5,2023-09-13 12:47:34,United States,Fort Worth,Amazon,ptx_5761699501,Y,
oid_3495,cid_1526,Liam Moore,pid_22,Magnetic Frag Rack (12 slots),Accessories,Apple Pay,5,25.0,2023-09-13 12:47:34,United States,Fort Worth,Amazon,ptx_5761699501,Y,
oid_3495,cid_1526,Liam Moore,pid_11,Activated Carbon 1 lb,Filtration,Apple Pay,2,12.5,2023-09-13 12:47:34,United States,Fort Worth,Amazon,ptx_5761699501,Y,
oid_3495,cid_1526,Liam Moore,pid_10,Filter Sock (2-pack) 200µ,Filtration,Apple Pay,2,15.0,2023-09-13 12:47:34,United States,Fort Worth,Amazon,ptx_5761699501,Y,
oid_3496,cid_1859,Zoe Baker,pid_20,Amino Acids 250 ml,Consumables,Google Pay,3,24.0,2023-02-21 11:34:47,Germany,Düsseldorf,Website,ptx_6769970793,Y,
oid_3496,cid_1859,Zoe Baker,pid_22,Magnetic Frag Rack (12 slots),Accessories,Google Pay,2,25.0,2023-02-21 11:34:47,Germany,Düsseldorf,Website,ptx_6769970793,Y,
oid_3496,cid_1859,Zoe Baker,pid_12,RO/DI System 4-Stage,Filtration,Google Pay,1,170.0,2023-02-21 11:34:47,Germany,Düsseldorf,Website,ptx_6769970793,Y,
oid_3496,cid_1859,Zoe Baker,pid_21,Ceramic Frag Plug (10-pack),Accessories,Google Pay,4,9.0,2023-02-21 11:34:47,Germany,Düsseldorf,Website,ptx_6769970793,Y,
oid_3497,cid_2638,Grace Lopez,pid_1,AI Prime 16HD,Lighting,Card,3,240.0,2023-11-02 20:45:06,Mexico,Tijuana,Website,ptx_5402684257,Y,
oid_3497,cid_2638,Grace Lopez,pid_16,Alkalinity Checker,Testing & Calibration,Card,2,55.0,2023-11-02 20:45:06,Mexico,Tijuana,Website,ptx_5402684257,Y,
oid_3498,cid_440,Olivia Green,pid_10,Filter Sock (2-pack) 200µ,Filtration,Google Pay,2,15.0,2024-12-01 09:42:54,France,Paris,Website,ptx_9592748985,Y,
oid_3499,cid_2630,Chris Jackson,pid_10,Filter Sock (2-pack) 200µ,Filtration,Card,4,15.0,2024-04-10 03:07:47,France,Lille,EBay,ptx_6659428752,Y,
oid_3499,cid_2630,Chris Jackson,pid_11,Activated Carbon 1 lb,Filtration,Card,1,12.5,2024-04-10 03:07:47,France,Lille,EBay,ptx_6659428752,Y,
oid_3500,cid_1386,Lee King,pid_15,Nitrate Test Kit,Testing & Calibration,Apple Pay,1,20.0,2024-10-07 18:01:19,Mexico,Tijuana,Amazon,ptx_8503438613,Y,
oid_3500,cid_1386,Lee King,pid_17,Reef Salt 25 kg,Consumables,Apple Pay,3,80.0,2024-10-07 18:01:19,Mexico,Tijuana,Amazon,ptx_8503438613,Y,
oid_3500,cid_1386,Lee King,pid_4,Refugium Light,Lighting,Apple Pay,4,50.0,2024-10-07 18:01:19,Mexico,Tijuana,Amazon,ptx_8503438613,Y,
oid_3500,cid_1386,Lee King,pid_7,DC Return Pump 1300 GPH,Pumps,Apple Pay,3,129.0,2024-10-07 18:01:19,Mexico,Tijuana,Amazon,ptx_8503438613,Y,
oid_3500,cid_1386,Lee King,pid_21,Ceramic Frag Plug (10-pack),Accessories,Apple Pay,5,9.0,2024-10-07 18:01:19,Mexico,Tijuana,Amazon,ptx_8503438613,Y,
oid_3501,cid_2994,Andrew Harris,pid_3,Kessil A360X Tuna Blue,Lighting,Apple Pay,2,450.0,2024-09-20 16:56:34,Canada,Calgary,Amazon,ptx_9913350703,Y,
oid_3502,cid_1554,James Roberts,pid_7,DC Return Pump 1300 GPH,Pumps,Card,2,129.0,2024-03-19 06:54:22,Germany,Frankfurt,EBay,ptx_8171742187,Y,
oid_3502,cid_1554,James Roberts,pid_11,Activated Carbon 1 lb,Filtration,Card,4,12.5,2024-03-19 06:54:22,Germany,Frankfurt,EBay,ptx_8171742187,Y,
oid_3502,cid_1554,James Roberts,pid_8,  Auto Top-Off Utility Pump 	,Pumps,Card,1,33.0,2024-03-19 06:54:22,Germany,Frankfurt,EBay,ptx_8171742187,Y,
oid_3503,cid_1758,Lucas Evans,pid_10,Filter Sock (2-pack) 200µ,Filtration,Google Pay,4,15.0,2023-04-19 12:32:52,United States,San Jose,EBay,ptx_5033078361,Y,
